text,label
Shopee ALERT: Suspicious transaction flagged. Verify now: http://shopee-delivery-statusnet/checkF44ZJG,1
"Amazon Notice: Item out for delivery, confirm address: http://amaz-secure-alert.info/addressN5F7XD",1
AliExpress: Gift for you! Redeem before expiry: http://ali-shipment-alert-co/giftT95OVA,1
"Amazon Notice: Item out for delivery, confirm address: http://amazon-prime-sg.com/addressPNCFWG",1
"Taobao Notice: Item out for delivery, confirm address: http://tb-tracknoticecn/addressMTTN5Q",1
Lazada: Final notice! Delivery of package #OJCALG failed. Fix info: http://laz-shipping-alert.org/fixOJCALG,1
Amazon: Tax not paid. Complete payment at: http://amaz-secure-alert.info/taxU6NNDE,1
Taobao: Gift for you! Redeem before expiry: http://taobao-sg-checkcom/giftTQ9VBK,1
Amazon: Your parcel #ZPCOKP was returned due to address mismatch. Update: http://amz-sg-warning.net/updateZPCOKP,1
Action Required: Taobao delivery could not be completed. Reschedule: http://tao-security-update-org/reschedMNUKKO,1
Taobao: We've suspended your account due to suspicious activity. Restore: http://taobao-sg-check.com/resetTYKD6U,1
Amazon ALERT: Suspicious transaction flagged. Verify now: http://amz-sg-warning.net/checkWV94WA,1
Shopee update: Your package #ORDCLMNJI is undeliverable. Fix it: http://shp-sg-alert-co/resolveCLMNJI,1
Lazada: Final notice! Delivery of package #9PPUS7 failed. Fix info: http://lazada-deliveryinfo-com/fix9PPUS7,1
Shopee: Your parcel #A3YI0J was returned due to address mismatch. Update: http://shopee-sg-track.com/updateA3YI0J,1
Taobao - Order #CKBVTJ is on hold. Verify shipping details: http://taobao-sg-check-com/confirmCKBVTJ,1
Amazon: Gift for you! Redeem before expiry: http://amaz-secure-alertinfo/giftLOQ075,1
Amazon: Final notice! Delivery of package #7C8GEQ failed. Fix info: http://amazon-prime-sgcom/fix7C8GEQ,1
"Taobao Notice: Item out for delivery, confirm address: http://taobao-sg-checkcom/addressTJ4YSY",1
"Taobao Notice: Item out for delivery, confirm address: http://tao-security-updateorg/addressCRA49E",1
AliExpress ALERT: Suspicious transaction flagged. Verify now: http://aliexpress-taxsgcom/checkBSVF3F,1
"Lazada Notice: Item out for delivery, confirm address: http://laz-shipping-alert.org/addressGGXROJ",1
Taobao: Your membership is expiring. Renew now: http://tb-tracknoticecn/renewLKSH88,1
Shopee: Tax not paid. Complete payment at: http://shp-sg-alert.co/taxBRCNJY,1
SG Lazada Alert: You won a reward! Claim here: http://lazada-deliveryinfocom/win14GUID,1
Action Required: Lazada delivery could not be completed. Reschedule: http://lazada-update-sg/resched28L4VX,1
Shopee: Your membership is expiring. Renew now: http://shopee-sg-track-com/renewM54BAJ,1
Action Required: Lazada delivery could not be completed. Reschedule: http://lazada-deliveryinfo.com/reschedELD95G,1
Taobao: Your recent order has been delayed. Track status: http://taobao-sg-check.com/order4LKLPN,1
AliExpress: Tax not paid. Complete payment at: http://alx-payment-confirmcn/tax9FM9UF,1
Lazada: Final notice! Delivery of package #PS54KG failed. Fix info: http://laz-shipping-alert.org/fixPS54KG,1
SG Shopee Alert: You won a reward! Claim here: http://shp-sg-alert-co/winJION46,1
Action Required: Lazada delivery could not be completed. Reschedule: http://lazada-updatesg/reschedFESQNZ,1
SG Lazada Alert: You won a reward! Claim here: http://lazada-update-sg/win3VIC0H,1
AliExpress: Your recent order has been delayed. Track status: http://aliexpress-taxsg-com/orderXT4XO4,1
Lazada update: Your package #ORDC7HRS5 is undeliverable. Fix it: http://lazada-deliveryinfocom/resolveC7HRS5,1
"Lazada Notice: Item out for delivery, confirm address: http://laz-shipping-alert-org/addressLAOTQ7",1
Amazon: We've suspended your account due to suspicious activity. Restore: http://amz-sg-warning-net/resetY5U7XN,1
Taobao: Final notice! Delivery of package #7F2CPR failed. Fix info: http://tao-security-update-org/fix7F2CPR,1
Shopee: Gift for you! Redeem before expiry: http://shopee-delivery-status.net/gift6HDGL8,1
Amazon: We've suspended your account due to suspicious activity. Restore: http://amz-sg-warningnet/resetAEHEAG,1
AliExpress SG: Customs fee required for delivery. Pay here: http://aliexpress-taxsg.com/customsWXDML8,1
Reminder from AliExpress: Please verify your delivery info now: http://alx-payment-confirm.cn/verifyH6RGVM,1
Taobao: Unusual login detected. Secure your account: http://taobao-sg-check.com/securePF0C12,1
Shopee ALERT: Suspicious transaction flagged. Verify now: http://shopee-delivery-status-net/checkF3CL84,1
Shopee: Your membership is expiring. Renew now: http://shp-sg-alert-co/renew14CG1K,1
Taobao ALERT: Suspicious transaction flagged. Verify now: http://tb-tracknotice.cn/checkY5DH34,1
Lazada: Final notice! Delivery of package #24IUVN failed. Fix info: http://laz-shipping-alertorg/fix24IUVN,1
SG AliExpress Alert: You won a reward! Claim here: http://aliexpress-taxsg-com/win2RVLMP,1
Reminder from AliExpress: Please verify your delivery info now: http://ali-shipment-alert.co/verifyC9I43Y,1
Shopee SG: Customs fee required for delivery. Pay here: http://shopee-sg-track.com/customsPDT6WI,1
Amazon ALERT: Suspicious transaction flagged. Verify now: http://amazon-prime-sg-com/checkDX364U,1
AliExpress: Your recent order has been delayed. Track status: http://aliexpress-taxsg-com/order84OWSH,1
Shopee: Your recent order has been delayed. Track status: http://shopee-delivery-statusnet/orderKT9QWI,1
Lazada SG: Issue with payment. Resolve here: http://lazada-deliveryinfocom/fixC4SL6A,1
Reminder from Shopee: Please verify your delivery info now: http://shp-sg-alertco/verifyQ0R5LY,1
AliExpress ALERT: Suspicious transaction flagged. Verify now: http://aliexpress-taxsg-com/checkKYN25N,1
AliExpress: Gift for you! Redeem before expiry: http://aliexpress-taxsgcom/giftO8E8BR,1
Amazon: We've suspended your account due to suspicious activity. Restore: http://amazon-prime-sg.com/reset4XRQEG,1
Lazada ALERT: Suspicious transaction flagged. Verify now: http://laz-shipping-alert-org/checkLMMTLS,1
Amazon update: Your package #ORDLMAQKJ is undeliverable. Fix it: http://amazon-prime-sgcom/resolveLMAQKJ,1
Taobao: Unusual login detected. Secure your account: http://tb-tracknotice-cn/secureOF8YOA,1
AliExpress ALERT: Suspicious transaction flagged. Verify now: http://ali-shipment-alert.co/checkK99ZR4,1
Lazada: Your parcel #WJED0L was returned due to address mismatch. Update: http://lazada-deliveryinfo.com/updateWJED0L,1
Action Required: AliExpress delivery could not be completed. Reschedule: http://aliexpress-taxsg.com/resched1WJ63B,1
Taobao update: Your package #ORDIOL2CS is undeliverable. Fix it: http://tao-security-updateorg/resolveIOL2CS,1
Amazon: Congratulations! You've been selected for a mystery prize. Confirm: http://amaz-secure-alert.info/prizeAMOXCQ,1
Action Required: Taobao delivery could not be completed. Reschedule: http://taobao-sg-check-com/reschedBX2C4R,1
Shopee SG: Customs fee required for delivery. Pay here: http://shopee-delivery-statusnet/customsNM025I,1
Amazon: Unusual login detected. Secure your account: http://amazon-prime-sg-com/secure3BJ0D8,1
AliExpress: Your membership is expiring. Renew now: http://ali-shipment-alert.co/renewR9NZLW,1
AliExpress: Congratulations! You've been selected for a mystery prize. Confirm: http://ali-shipment-alertco/prizeUABBV9,1
Amazon: Your recent order has been delayed. Track status: http://amazon-prime-sg-com/orderO3MY57,1
Shopee: Incomplete payment for item #RAAYIL. Complete payment: http://shopee-sg-track-com/payRAAYIL,1
Shopee ALERT: Suspicious transaction flagged. Verify now: http://shopee-delivery-status.net/checkG02BS2,1
Amazon: Your membership is expiring. Renew now: http://amaz-secure-alert.info/renewK7HN9L,1
Reminder from Amazon: Please verify your delivery info now: http://amaz-secure-alertinfo/verifyTNAE85,1
Lazada: Your membership is expiring. Renew now: http://laz-shipping-alert.org/renewCMC7R7,1
AliExpress: Congratulations! You've been selected for a mystery prize. Confirm: http://aliexpress-taxsg.com/prizeN14VUK,1
"Dear user, your AliExpress package is on hold. Act now: http://alx-payment-confirm-cn/holdJS41BC",1
Taobao: Your recent order has been delayed. Track status: http://taobao-sg-checkcom/orderWCV0BK,1
"Dear user, your Lazada package is on hold. Act now: http://laz-shipping-alertorg/holdAWGZL0",1
Taobao: Your membership is expiring. Renew now: http://tao-security-update-org/renewFP8MG5,1
Shopee: Gift for you! Redeem before expiry: http://shopee-delivery-statusnet/giftOOLB9X,1
Shopee: Final notice! Delivery of package #HYRDQ8 failed. Fix info: http://shp-sg-alert.co/fixHYRDQ8,1
Action Required: Lazada delivery could not be completed. Reschedule: http://laz-shipping-alert.org/reschedOBVGM2,1
Lazada: Incomplete payment for item #7A52TP. Complete payment: http://lazada-updatesg/pay7A52TP,1
Action Required: Lazada delivery could not be completed. Reschedule: http://lazada-deliveryinfocom/reschedQ9EZ8O,1
Taobao: Final notice! Delivery of package #KJ893F failed. Fix info: http://taobao-sg-check.com/fixKJ893F,1
AliExpress: Gift for you! Redeem before expiry: http://ali-shipment-alert-co/giftVS1DGG,1
Amazon ALERT: Suspicious transaction flagged. Verify now: http://amz-sg-warningnet/checkI1LVN0,1
Action Required: Lazada delivery could not be completed. Reschedule: http://lazada-update-sg/resched4HPWWX,1
Amazon SG: Customs fee required for delivery. Pay here: http://amazon-prime-sg.com/customs7G6072,1
Shopee: Your parcel #DHVPQ3 was returned due to address mismatch. Update: http://shopee-delivery-status-net/updateDHVPQ3,1
Amazon: Incomplete payment for item #UWD7WW. Complete payment: http://amz-sg-warningnet/payUWD7WW,1
"Lazada Notice: Item out for delivery, confirm address: http://lazada-update.sg/addressGXPRG3",1
Taobao SG: Customs fee required for delivery. Pay here: http://taobao-sg-check.com/customs1D1I2Z,1
Taobao SG: Issue with payment. Resolve here: http://tao-security-update-org/fixU1G64M,1
"AliExpress Notice: Item out for delivery, confirm address: http://aliexpress-taxsg-com/addressM0P9YG",1
"Dear user, your Lazada package is on hold. Act now: http://lazada-update-sg/holdL01J3L",1
Lazada: Your parcel #3OK5I4 was returned due to address mismatch. Update: http://lazada-deliveryinfo.com/update3OK5I4,1
Lazada: Congratulations! You've been selected for a mystery prize. Confirm: http://lazada-deliveryinfo.com/prizeREV3OB,1
Taobao: Gift for you! Redeem before expiry: http://taobao-sg-checkcom/gift5DBT7L,1
Shopee: Congratulations! You've been selected for a mystery prize. Confirm: http://shopee-sg-trackcom/prizeF41DLM,1
Amazon: Your membership is expiring. Renew now: http://amaz-secure-alert.info/renewEBBMIO,1
AliExpress: Incomplete payment for item #SLXI6S. Complete payment: http://aliexpress-taxsgcom/paySLXI6S,1
Shopee - Order #MN2XBS is on hold. Verify shipping details: http://shp-sg-alertco/confirmMN2XBS,1
AliExpress SG: Customs fee required for delivery. Pay here: http://alx-payment-confirm.cn/customsWZR0RS,1
AliExpress - Order #MQ1OVL is on hold. Verify shipping details: http://aliexpress-taxsg.com/confirmMQ1OVL,1
Lazada: We've suspended your account due to suspicious activity. Restore: http://lazada-deliveryinfo.com/reset580551,1
Reminder from Lazada: Please verify your delivery info now: http://laz-shipping-alertorg/verifyB1T3KD,1
AliExpress: Final notice! Delivery of package #PIACX1 failed. Fix info: http://alx-payment-confirm-cn/fixPIACX1,1
Amazon: We've suspended your account due to suspicious activity. Restore: http://amz-sg-warning-net/reset6Z60MT,1
Taobao: Congratulations! You've been selected for a mystery prize. Confirm: http://tb-tracknoticecn/prizeJYH3ML,1
AliExpress ALERT: Suspicious transaction flagged. Verify now: http://alx-payment-confirm-cn/check4EFD8G,1
Shopee: We've suspended your account due to suspicious activity. Restore: http://shopee-sg-track.com/resetFJGYI0,1
AliExpress: Your recent order has been delayed. Track status: http://alx-payment-confirm.cn/orderUH8WTZ,1
Reminder from Shopee: Please verify your delivery info now: http://shopee-delivery-status.net/verify6XMH11,1
"AliExpress Notice: Item out for delivery, confirm address: http://alx-payment-confirm.cn/addressMS7B8C",1
Taobao: We've suspended your account due to suspicious activity. Restore: http://taobao-sg-checkcom/reset343SYR,1
Taobao - Order #TUZ1L4 is on hold. Verify shipping details: http://taobao-sg-check.com/confirmTUZ1L4,1
Taobao: Tax not paid. Complete payment at: http://taobao-sg-checkcom/taxMMGM4L,1
Lazada: Gift for you! Redeem before expiry: http://laz-shipping-alertorg/gift9E83U2,1
Lazada SG: Customs fee required for delivery. Pay here: http://laz-shipping-alertorg/customsT4X8E2,1
Taobao: Your recent order has been delayed. Track status: http://tb-tracknotice-cn/order9SX04Q,1
AliExpress SG: Customs fee required for delivery. Pay here: http://aliexpress-taxsg-com/customsN0VM5Z,1
Shopee: Congratulations! You've been selected for a mystery prize. Confirm: http://shp-sg-alert.co/prize5UBM71,1
AliExpress: Your recent order has been delayed. Track status: http://ali-shipment-alert-co/order7GBH4C,1
Shopee: Your membership is expiring. Renew now: http://shp-sg-alertco/renew58KWY3,1
SG Amazon Alert: You won a reward! Claim here: http://amazon-prime-sg.com/winM6382O,1
"Dear user, your Amazon package is on hold. Act now: http://amazon-prime-sg-com/holdGW3NIN",1
Taobao: Your membership is expiring. Renew now: http://tb-tracknotice.cn/renewZJKL85,1
Shopee: Tax not paid. Complete payment at: http://shopee-sg-track-com/taxAEJWP0,1
Taobao: We've suspended your account due to suspicious activity. Restore: http://tb-tracknoticecn/resetOOIYHO,1
Shopee SG: Issue with payment. Resolve here: http://shp-sg-alert.co/fixBWALLG,1
SG Shopee Alert: You won a reward! Claim here: http://shp-sg-alert-co/winVA30Y4,1
Taobao: Final notice! Delivery of package #XE2PEA failed. Fix info: http://taobao-sg-checkcom/fixXE2PEA,1
"Dear user, your Taobao package is on hold. Act now: http://tb-tracknotice-cn/hold4O5PVE",1
"Dear user, your Lazada package is on hold. Act now: http://laz-shipping-alert-org/hold672PMZ",1
Lazada: Your recent order has been delayed. Track status: http://laz-shipping-alertorg/order77XEXI,1
Taobao ALERT: Suspicious transaction flagged. Verify now: http://tao-security-updateorg/checkILV00R,1
"Dear user, your Taobao package is on hold. Act now: http://taobao-sg-check-com/hold9CXRBD",1
Action Required: Amazon delivery could not be completed. Reschedule: http://amaz-secure-alertinfo/reschedXINDTO,1
AliExpress: Final notice! Delivery of package #DC7AXI failed. Fix info: http://aliexpress-taxsgcom/fixDC7AXI,1
Shopee: Tax not paid. Complete payment at: http://shp-sg-alertco/taxIHX8S4,1
Taobao SG: Customs fee required for delivery. Pay here: http://tb-tracknoticecn/customsGZXSPT,1
Taobao: Tax not paid. Complete payment at: http://tao-security-update-org/taxDLTCTQ,1
Amazon - Order #OECPPW is on hold. Verify shipping details: http://amazon-prime-sgcom/confirmOECPPW,1
Lazada: Gift for you! Redeem before expiry: http://laz-shipping-alert-org/gift3RE3XE,1
SG Shopee Alert: You won a reward! Claim here: http://shp-sg-alert-co/winNBFC3Y,1
AliExpress update: Your package #ORDX555UK is undeliverable. Fix it: http://alx-payment-confirm-cn/resolveX555UK,1
SG AliExpress Alert: You won a reward! Claim here: http://alx-payment-confirm-cn/winJY85V4,1
